task,prompt,answer
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Neonatal circulating Complement Component 4 (C4) protein concentration
Genes in locus: {ABHD16A},{AGER},{AGPAT1},{AIF1},{APOM},{ATF6B},{ATP6V1G2},{ATP6V1G2-DDX39B},{BAG6},{BTNL2},{C2},{C4A},{C4B},{C6orf47},{CFB},{CLIC1},{CSNK2B},{CYP21A2},{DDAH2},{DDX39B},{DXO},{EGFL8},{EHMT2},{ENSG00000244255},{ENSG00000263020},{ENSG00000285085},{ENSG00000289282},{ENSG00000291302},{FKBPL},{GPANK1},{GPSM3},{HLA-DRA},{HLA-DRB5},{HSPA1A},{HSPA1B},{HSPA1L},{LSM2},{LST1},{LTA},{LTB},{LY6G5B},{LY6G5C},{LY6G6C},{LY6G6D},{LY6G6F},{LY6G6F-LY6G6D},{MPIG6B},{MSH5},{MSH5-SAPCD1},{NCR3},{NELFE},{NEU1},{NFKBIL1},{NOTCH4},{PBX2},{PPT2},{PPT2-EGFL8},{PRRC2A},{PRRT1},{RNF5},{SAPCD1},{SKIC2},{SLC44A4},{STK19},{TNF},{TNXB},{TSBP1},{VARS1},{VWA7},{ZBTB12}
",TNXB
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Neonatal circulating Complement Component 4 (C4) protein concentration
Genes in locus: {ABHD16A},{AGER},{AGPAT1},{AIF1},{APOM},{ATF6B},{BAG6},{BTNL2},{C2},{C4A},{C4B},{C6orf47},{CFB},{CLIC1},{CSNK2B},{CYP21A2},{DDAH2},{DXO},{EGFL8},{EHMT2},{ENSG00000244255},{ENSG00000263020},{ENSG00000285085},{ENSG00000289282},{ENSG00000291302},{FKBPL},{GPANK1},{GPSM3},{HLA-DRA},{HLA-DRB5},{HSPA1A},{HSPA1B},{HSPA1L},{LSM2},{LST1},{LTA},{LTB},{LY6G5B},{LY6G5C},{LY6G6C},{LY6G6D},{LY6G6F},{LY6G6F-LY6G6D},{MPIG6B},{MSH5},{MSH5-SAPCD1},{NCR3},{NELFE},{NEU1},{NFKBIL1},{NOTCH4},{PBX2},{PPT2},{PPT2-EGFL8},{PRRC2A},{PRRT1},{RNF5},{SAPCD1},{SKIC2},{SLC44A4},{STK19},{TNF},{TNXB},{TSBP1},{VARS1},{VWA7},{ZBTB12}
",TNXB
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Neonatal circulating Complement Component 4 (C4) protein concentration
Genes in locus: {ABHD16A},{AGER},{AGPAT1},{AIF1},{APOM},{ATF6B},{BAG6},{BTNL2},{C2},{C4A},{C4B},{C6orf47},{CFB},{CLIC1},{CSNK2B},{CYP21A2},{DDAH2},{DXO},{EGFL8},{EHMT2},{ENSG00000244255},{ENSG00000263020},{ENSG00000285085},{ENSG00000289282},{ENSG00000291302},{FKBPL},{GPANK1},{GPSM3},{HLA-DRA},{HLA-DRB1},{HLA-DRB5},{HSPA1A},{HSPA1B},{HSPA1L},{LSM2},{LY6G5B},{LY6G5C},{LY6G6C},{LY6G6D},{LY6G6F},{LY6G6F-LY6G6D},{MPIG6B},{MSH5},{MSH5-SAPCD1},{NELFE},{NEU1},{NOTCH4},{PBX2},{PPT2},{PPT2-EGFL8},{PRRC2A},{PRRT1},{RNF5},{SAPCD1},{SKIC2},{SLC44A4},{STK19},{TNXB},{TSBP1},{VARS1},{VWA7},{ZBTB12}
",TNXB
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Neonatal circulating Complement Component 4 (C4) protein concentration
Genes in locus: {ABHD16A},{AGER},{AGPAT1},{ATF6B},{BTNL2},{C2},{C4A},{C4B},{CFB},{CLIC1},{CYP21A2},{DDAH2},{DXO},{EGFL8},{EHMT2},{ENSG00000244255},{ENSG00000285085},{FKBPL},{GPSM3},{HLA-DQA1},{HLA-DQB1},{HLA-DRA},{HLA-DRB1},{HLA-DRB5},{HSPA1A},{HSPA1B},{HSPA1L},{LSM2},{LY6G6C},{LY6G6D},{LY6G6F},{LY6G6F-LY6G6D},{MPIG6B},{MSH5},{MSH5-SAPCD1},{NELFE},{NEU1},{NOTCH4},{PBX2},{PPT2},{PPT2-EGFL8},{PRRT1},{RNF5},{SAPCD1},{SKIC2},{SLC44A4},{STK19},{TNXB},{TSBP1},{VARS1},{VWA7},{ZBTB12}
",NOTCH4
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Neonatal circulating Complement Component 4 (C4) protein concentration
Genes in locus: {AGER},{AGPAT1},{ATF6B},{BTNL2},{C2},{C4A},{C4B},{CFB},{CLIC1},{CYP21A2},{DDAH2},{DXO},{EGFL8},{EHMT2},{ENSG00000244255},{ENSG00000285085},{FKBPL},{GPSM3},{HLA-DQA1},{HLA-DQB1},{HLA-DRA},{HLA-DRB1},{HLA-DRB5},{HSPA1A},{HSPA1B},{HSPA1L},{LSM2},{LY6G6C},{MPIG6B},{MSH5},{MSH5-SAPCD1},{NELFE},{NEU1},{NOTCH4},{PBX2},{PPT2},{PPT2-EGFL8},{PRRT1},{RNF5},{SAPCD1},{SKIC2},{SLC44A4},{STK19},{TNXB},{TSBP1},{VARS1},{VWA7},{ZBTB12}
",NOTCH4
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Neonatal circulating Complement Component 4 (C4) protein concentration
Genes in locus: {AGER},{AGPAT1},{ATF6B},{BTNL2},{C2},{C4A},{C4B},{CFB},{CYP21A2},{DXO},{EGFL8},{EHMT2},{ENSG00000244255},{ENSG00000285085},{FKBPL},{GPSM3},{HLA-DQA1},{HLA-DQB1},{HLA-DRA},{HLA-DRB1},{HLA-DRB5},{HSPA1A},{HSPA1B},{HSPA1L},{LSM2},{MSH5},{MSH5-SAPCD1},{NELFE},{NEU1},{NOTCH4},{PBX2},{PPT2},{PPT2-EGFL8},{PRRT1},{RNF5},{SAPCD1},{SKIC2},{SLC44A4},{STK19},{TNXB},{TSBP1},{VARS1},{VWA7},{ZBTB12}
",NOTCH4
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Neonatal circulating Complement Component 4 (C4) protein concentration
Genes in locus: {AGER},{AGPAT1},{ATF6B},{BTNL2},{C2},{C4A},{C4B},{CFB},{CYP21A2},{DXO},{EGFL8},{EHMT2},{ENSG00000244255},{ENSG00000285085},{FKBPL},{GPSM3},{HLA-DQA1},{HLA-DQA2},{HLA-DQB1},{HLA-DRA},{HLA-DRB1},{HLA-DRB5},{HSPA1A},{HSPA1B},{HSPA1L},{LSM2},{MSH5},{MSH5-SAPCD1},{NELFE},{NEU1},{NOTCH4},{PBX2},{PPT2},{PPT2-EGFL8},{PRRT1},{RNF5},{SAPCD1},{SKIC2},{SLC44A4},{STK19},{TNXB},{TSBP1},{VARS1},{VWA7},{ZBTB12}
",NOTCH4
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Neonatal circulating Complement Component 4 (C4) protein concentration
Genes in locus: {AGER},{AGPAT1},{ATF6B},{BTNL2},{C2},{C4A},{C4B},{CFB},{CYP21A2},{DXO},{EGFL8},{EHMT2},{ENSG00000244255},{ENSG00000250264},{ENSG00000285085},{FKBPL},{GPSM3},{HLA-DOB},{HLA-DQA1},{HLA-DQA2},{HLA-DQB1},{HLA-DQB2},{HLA-DRA},{HLA-DRB1},{HLA-DRB5},{NELFE},{NEU1},{NOTCH4},{PBX2},{PPT2},{PPT2-EGFL8},{PRRT1},{PSMB8},{PSMB9},{RNF5},{SKIC2},{SLC44A4},{STK19},{TAP1},{TAP2},{TNXB},{TSBP1},{ZBTB12}
",NOTCH4
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Neutrophil forward scatter
Genes in locus: {AHI1},{ALDH8A1},{HBS1L},{MYB}
",MYB
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Neutrophil forward scatter
Genes in locus: {AHI1},{ALDH8A1},{HBS1L},{MYB},{PDE7B}
",MYB
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Neutrophil side fluorescence
Genes in locus: {AHI1},{ALDH8A1},{HBS1L},{MYB}
",MYB
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Neutrophil side fluorescence
Genes in locus: {AHI1},{ALDH8A1},{HBS1L},{MYB}
",MYB
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Neutrophil side fluorescence
Genes in locus: {AHI1},{ALDH8A1},{HBS1L},{MYB},{PDE7B}
",MYB
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Random glucose levels
Genes in locus: {BMP6},{CAGE1},{DSP},{RIOK1},{RREB1},{SNRNP48},{SSR1}
",RREB1
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Random glucose levels
Genes in locus: {BMP6},{CAGE1},{DSP},{RIOK1},{RREB1},{SNRNP48},{SSR1}
",RREB1
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Red blood cell forward scatter
Genes in locus: {ABT1},{BTN1A1},{BTN2A1},{BTN2A2},{BTN3A1},{BTN3A2},{BTN3A3},{CARMIL1},{ENSG00000282988},{ENSG00000290217},{H1-1},{H1-2},{H1-3},{H1-4},{H1-6},{H2AC1},{H2AC4},{H2AC6},{H2AC7},{H2AC8},{H2BC1},{H2BC10},{H2BC3},{H2BC4},{H2BC5},{H2BC6},{H2BC7},{H2BC8},{H2BC9},{H3C1},{H3C2},{H3C3},{H3C4},{H3C6},{H3C7},{H3C8},{H4C1},{H4C2},{H4C3},{H4C4},{H4C5},{H4C6},{H4C7},{H4C8},{HFE},{HMGN4},{SCGN},{SLC17A1},{SLC17A2},{SLC17A3},{SLC17A4},{TRIM38}
",HFE
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Red blood cell forward scatter distribution width
Genes in locus: {ABT1},{BTN1A1},{BTN2A1},{BTN2A2},{BTN3A1},{BTN3A2},{BTN3A3},{CARMIL1},{ENSG00000282988},{ENSG00000290217},{H1-1},{H1-2},{H1-3},{H1-4},{H1-6},{H2AC1},{H2AC4},{H2AC6},{H2AC7},{H2AC8},{H2BC1},{H2BC10},{H2BC3},{H2BC4},{H2BC5},{H2BC6},{H2BC7},{H2BC8},{H2BC9},{H3C1},{H3C2},{H3C3},{H3C4},{H3C6},{H3C7},{H3C8},{H4C1},{H4C2},{H4C3},{H4C4},{H4C5},{H4C6},{H4C7},{H4C8},{HFE},{HMGN4},{SCGN},{SLC17A1},{SLC17A2},{SLC17A3},{SLC17A4},{TRIM38}
",HFE
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Red blood cell haemoglobin equivalent
Genes in locus: {ABT1},{BTN1A1},{BTN2A1},{BTN2A2},{BTN3A1},{BTN3A2},{BTN3A3},{CARMIL1},{ENSG00000282988},{ENSG00000290217},{H1-1},{H1-2},{H1-3},{H1-4},{H1-6},{H2AC1},{H2AC4},{H2AC6},{H2AC7},{H2AC8},{H2BC1},{H2BC10},{H2BC3},{H2BC4},{H2BC5},{H2BC6},{H2BC7},{H2BC8},{H2BC9},{H3C1},{H3C2},{H3C3},{H3C4},{H3C6},{H3C7},{H3C8},{H4C1},{H4C2},{H4C3},{H4C4},{H4C5},{H4C6},{H4C7},{H4C8},{HFE},{HMGN4},{SCGN},{SLC17A1},{SLC17A2},{SLC17A3},{SLC17A4},{TRIM38}
",HFE
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Red blood cell side scatter
Genes in locus: {BTN1A1},{BTN2A1},{BTN2A2},{BTN3A1},{BTN3A2},{BTN3A3},{CARMIL1},{ENSG00000282988},{ENSG00000290217},{H1-1},{H1-2},{H1-3},{H1-4},{H1-6},{H2AC1},{H2AC4},{H2AC6},{H2AC7},{H2AC8},{H2BC1},{H2BC10},{H2BC3},{H2BC4},{H2BC5},{H2BC6},{H2BC7},{H2BC8},{H2BC9},{H3C1},{H3C2},{H3C3},{H3C4},{H3C6},{H3C7},{H3C8},{H4C1},{H4C2},{H4C3},{H4C4},{H4C5},{H4C6},{H4C7},{H4C8},{HFE},{HMGN4},{SCGN},{SLC17A1},{SLC17A2},{SLC17A3},{SLC17A4},{TRIM38}
",HFE
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Reticulocyte forward scatter
Genes in locus: {ABT1},{BTN1A1},{BTN2A1},{BTN2A2},{BTN3A1},{BTN3A2},{BTN3A3},{CARMIL1},{ENSG00000282988},{ENSG00000290217},{H1-1},{H1-2},{H1-3},{H1-4},{H1-6},{H2AC1},{H2AC4},{H2AC6},{H2AC7},{H2AC8},{H2BC1},{H2BC10},{H2BC3},{H2BC4},{H2BC5},{H2BC6},{H2BC7},{H2BC8},{H2BC9},{H3C1},{H3C2},{H3C3},{H3C4},{H3C6},{H3C7},{H3C8},{H4C1},{H4C2},{H4C3},{H4C4},{H4C5},{H4C6},{H4C7},{H4C8},{HFE},{HMGN4},{SCGN},{SLC17A1},{SLC17A2},{SLC17A3},{SLC17A4},{TRIM38}
",HFE
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Reticulocyte haemoglobin equivalent
Genes in locus: {ABT1},{BTN1A1},{BTN2A1},{BTN2A2},{BTN3A1},{BTN3A2},{BTN3A3},{CARMIL1},{ENSG00000282988},{ENSG00000290217},{H1-1},{H1-2},{H1-3},{H1-4},{H1-6},{H2AC1},{H2AC4},{H2AC6},{H2AC7},{H2AC8},{H2BC1},{H2BC10},{H2BC3},{H2BC4},{H2BC5},{H2BC6},{H2BC7},{H2BC8},{H2BC9},{H3C1},{H3C2},{H3C3},{H3C4},{H3C6},{H3C7},{H3C8},{H4C1},{H4C2},{H4C3},{H4C4},{H4C5},{H4C6},{H4C7},{H4C8},{HFE},{HMGN4},{SCGN},{SLC17A1},{SLC17A2},{SLC17A3},{SLC17A4},{TRIM38}
",HFE
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Reticulocyte production index
Genes in locus: {ABT1},{BTN1A1},{BTN2A1},{BTN2A2},{BTN3A1},{BTN3A2},{BTN3A3},{CARMIL1},{ENSG00000282988},{ENSG00000290217},{H1-1},{H1-2},{H1-3},{H1-4},{H1-6},{H2AC1},{H2AC4},{H2AC6},{H2AC7},{H2AC8},{H2BC1},{H2BC10},{H2BC3},{H2BC4},{H2BC5},{H2BC6},{H2BC7},{H2BC8},{H2BC9},{H3C1},{H3C2},{H3C3},{H3C4},{H3C6},{H3C7},{H3C8},{H4C1},{H4C2},{H4C3},{H4C4},{H4C5},{H4C6},{H4C7},{H4C8},{HFE},{HMGN4},{SCGN},{SLC17A1},{SLC17A2},{SLC17A3},{SLC17A4},{TRIM38}
",HFE
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Triglyceride to HDL cholesterol ratio
Genes in locus: {ABHD16A},{AIF1},{APOM},{ATP6V1G2},{ATP6V1G2-DDX39B},{BAG6},{C6orf15},{C6orf47},{CCHCR1},{CDSN},{CLIC1},{CSNK2B},{DDAH2},{DDR1},{DDX39B},{ENSG00000263020},{ENSG00000289282},{ENSG00000291302},{GPANK1},{GTF2H4},{HCG22},{HLA-B},{HLA-C},{HSPA1A},{HSPA1B},{HSPA1L},{LSM2},{LST1},{LTA},{LTB},{LY6G5B},{LY6G5C},{LY6G6C},{LY6G6D},{LY6G6F},{LY6G6F-LY6G6D},{MCCD1},{MICA},{MICB},{MPIG6B},{MSH5},{MSH5-SAPCD1},{MUC21},{MUC22},{MUCL3},{NCR3},{NFKBIL1},{POU5F1},{PRRC2A},{PSORS1C1},{PSORS1C2},{SAPCD1},{SFTA2},{TCF19},{TNF},{VARS1},{VARS2},{VWA7}
",HLA-C
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Triglyceride to HDL cholesterol ratio
Genes in locus: {IGF2R},{LPA},{MAP3K4},{PLG},{SLC22A1},{SLC22A2},{SLC22A3}
",SLC22A1
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Triglyceride to HDL cholesterol ratio
Genes in locus: {IGF2R},{LPA},{MAP3K4},{PLG},{SLC22A1},{SLC22A2},{SLC22A3}
",SLC22A1
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Triglyceride to HDL cholesterol ratio
Genes in locus: {IGF2R},{LPA},{MAP3K4},{PLG},{SLC22A1},{SLC22A2},{SLC22A3}
",SLC22A1
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Triglyceride to HDL cholesterol ratio
Genes in locus: {ABHD16A},{AIF1},{APOM},{ATP6V1G2},{ATP6V1G2-DDX39B},{BAG6},{C6orf15},{C6orf47},{CCHCR1},{CDSN},{CLIC1},{CSNK2B},{DDAH2},{DDR1},{DDX39B},{ENSG00000263020},{ENSG00000289282},{ENSG00000291302},{GPANK1},{GTF2H4},{HCG22},{HLA-B},{HLA-C},{HSPA1A},{HSPA1B},{HSPA1L},{LSM2},{LST1},{LTA},{LTB},{LY6G5B},{LY6G5C},{LY6G6C},{LY6G6D},{LY6G6F},{LY6G6F-LY6G6D},{MCCD1},{MICA},{MICB},{MPIG6B},{MSH5},{MSH5-SAPCD1},{MUC21},{MUC22},{MUCL3},{NCR3},{NFKBIL1},{POU5F1},{PRRC2A},{PSORS1C1},{PSORS1C2},{SAPCD1},{SFTA2},{TCF19},{TNF},{VARS1},{VARS2},{VWA7}
",HLA-C
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Triglyceride to HDL cholesterol ratio
Genes in locus: {IGF2R},{LPA},{MAP3K4},{PLG},{SLC22A1},{SLC22A2},{SLC22A3}
",SLC22A1
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Triglyceride to HDL cholesterol ratio
Genes in locus: {IGF2R},{LPA},{MAP3K4},{PLG},{SLC22A1},{SLC22A2},{SLC22A3}
",SLC22A1
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Triglyceride to HDL cholesterol ratio
Genes in locus: {IGF2R},{LPA},{MAP3K4},{PLG},{SLC22A1},{SLC22A2},{SLC22A3}
",SLC22A1
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Triglyceride to HDL cholesterol ratio
Genes in locus: {ABHD16A},{AIF1},{APOM},{ATP6V1G2},{ATP6V1G2-DDX39B},{BAG6},{C6orf15},{C6orf47},{CCHCR1},{CDSN},{CLIC1},{CSNK2B},{DDAH2},{DDR1},{DDX39B},{ENSG00000263020},{ENSG00000289282},{ENSG00000291302},{GPANK1},{GTF2H4},{HCG22},{HLA-B},{HLA-C},{HSPA1A},{HSPA1B},{HSPA1L},{LSM2},{LST1},{LTA},{LTB},{LY6G5B},{LY6G5C},{LY6G6C},{LY6G6D},{LY6G6F},{LY6G6F-LY6G6D},{MCCD1},{MICA},{MICB},{MPIG6B},{MSH5},{MSH5-SAPCD1},{MUC21},{MUC22},{MUCL3},{NCR3},{NFKBIL1},{POU5F1},{PRRC2A},{PSORS1C1},{PSORS1C2},{SAPCD1},{SFTA2},{TCF19},{TNF},{VARS1},{VARS2},{VWA7}
",HLA-C
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Body mass index
Genes in locus: {CASTOR2},{CCL24},{CCL26},{GTF2IRD2B},{HIP1},{POM121C},{POR},{RCC1L},{RHBDD2},{SPDYE13},{SPDYE14},{SPDYE15},{SPDYE5},{TRIM73}
",RCC1L
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Multi-trait sex score
Genes in locus: {ABCB8},{ABCF2},{ABCF2-H2BK1},{AGAP3},{AOC1},{ASB10},{ASIC3},{ATG9B},{CDK5},{CHPF2},{ENSG00000284691},{ENSG00000288608},{FASTK},{GBX1},{GIMAP1},{GIMAP1-GIMAP5},{GIMAP2},{GIMAP4},{GIMAP5},{GIMAP6},{GIMAP7},{GIMAP8},{H2BK1},{IQCA1L},{KCNH2},{NOS3},{NUB1},{REPIN1},{SLC4A2},{SMARCD3},{TMEM176A},{TMEM176B},{TMUB1},{ZNF775}
",AOC1
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Skull bone mineral density
Genes in locus: {CPED1},{FAM3C},{ING3},{KCND2},{TSPAN12},{WNT16}
",WNT16
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Skull bone mineral density
Genes in locus: {CPED1},{FAM3C},{ING3},{TSPAN12},{WNT16}
",WNT16
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Atopic dermatitis
Genes in locus: {BMP1},{DMTN},{DOK2},{FGF17},{FHIP2B},{GFRA2},{HR},{HRURF},{LGI3},{NPM2},{NUDT18},{PHYHIP},{PIWIL2},{POLR3D},{REEP4},{SFTPC},{SLC39A14},{XPO7}
",DOK2
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Metabolite levels (6-oxopiperidine-2-carboxylic acid; 6-oxopiperidine-2-carboxylate)
Genes in locus: {ADCK5},{ARHGAP39},{BOP1},{C8orf82},{CCDC166},{CPSF1},{CYC1},{DGAT1},{EEF1D},{ENSG00000271698},{ENSG00000290230},{ENSG00000291316},{EPPK1},{EXOSC4},{FAM83H},{FBXL6},{FOXH1},{GFUS},{GPAA1},{GPT},{GRINA},{GSDMD},{HGH1},{HSF1},{IQANK1},{KIFC2},{LRRC14},{LRRC24},{MAF1},{MAPK15},{MFSD3},{MROH1},{MROH6},{NAPRT},{NRBP2},{OPLAH},{PARP10},{PLEC},{PPP1R16A},{PUF60},{PYCR3},{RECQL4},{SCRIB},{SCRT1},{SCX},{SHARPIN},{SLC39A4},{SLC52A2},{SPATC1},{TIGD5},{TMEM249},{TMEM276},{TONSL},{VPS28},{WDR97},{ZFTRAF1},{ZNF623},{ZNF707}
",OPLAH
gwas_causal_gene_gwas_catalog,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Metabolite levels (6-oxopiperidine-2-carboxylic acid; 6-oxopiperidine-2-carboxylate)
Genes in locus: {ADCK5},{ARHGAP39},{BOP1},{C8orf82},{CCDC166},{CPSF1},{CYC1},{DGAT1},{EEF1D},{ENSG00000271698},{ENSG00000290230},{ENSG00000291316},{EPPK1},{EXOSC4},{FAM83H},{FBXL6},{FOXH1},{GFUS},{GPAA1},{GPT},{GRINA},{HGH1},{HSF1},{IQANK1},{KIFC2},{LRRC14},{LRRC24},{MAF1},{MAPK15},{MFSD3},{MROH1},{MROH6},{NAPRT},{NRBP2},{OPLAH},{PARP10},{PLEC},{PPP1R16A},{PUF60},{PYCR3},{RECQL4},{SCRIB},{SCRT1},{SCX},{SHARPIN},{SLC39A4},{SLC52A2},{SPATC1},{TIGD5},{TMEM249},{TMEM276},{TONSL},{VPS28},{WDR97},{ZFTRAF1},{ZNF623},{ZNF707}
",OPLAH
