task,prompt,answer
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: exfoliative dermatitis
Drugs: DB00307, DB00789, DB00459, DB11239, DB11081, DB00607, DB09101, DB03904, DB00043, DB09065, DB01019, DB01014, DB00770, DB00968, DB00596, DB00971, DB11834, DB00027, DB00990, DB14596, DB00496, DB00547, DB01194, DB01006, DB00426, DB00284, DB01003, DB00963, DB04854, DB11750, DB01013, DB00240, DB00287, DB00708, DB00091, DB09268, DB00704, DB00982, DB00399, DB01188, DB00400, DB00862, DB01127, DB00997, DB01026, DB00881, DB00794, DB00557, DB09136, DB01047
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00307, 2. DB00789, 3. DB00459, 4. DB11239, 5. DB11081"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: congenital prothrombin deficiency
Drugs: DB00036, DB00087, DB13151, DB06792, DB00025, DB11606, DB09329, DB13998, DB13999, DB09109, DB09108, DB13192, DB06401, DB09128, DB00607, DB05316, DB00080, DB01609, DB14975, DB14520, DB00513, DB11248, DB00261, DB09570, DB01610, DB00531, DB01281, DB06210, DB01274, DB06789, DB09074, DB09517, DB08880, DB01242, DB01024, DB00028, DB00688, DB00014, DB00012, DB01019, DB13884, DB13933, DB13152, DB00100, DB01012, DB09312, DB00098, DB05521, DB00489, DB00643
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00036, 2. DB00087, 3. DB13151, 4. DB06792, 5. DB00025"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: localized pagetoid reticulosis
Drugs: DB00307, DB00039, DB00105, DB00773, DB00059, DB00495, DB00553, DB12070, DB02546, DB00529, DB00291, DB11166, DB11598, DB00359, DB00459, DB06786, DB00205, DB11074, DB00352, DB06636, DB06809, DB01406, DB06703, DB00997, DB11362, DB01263, DB00099, DB00650, DB00073, DB11834, DB00903, DB06674, DB00596, DB00709, DB11168, DB00615, DB06817, DB08931, DB14507, DB14518, DB00019, DB00442, DB00139, DB14483, DB00582, DB04951, DB09026, DB00200, DB08880, DB01114
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00307, 2. DB00039, 3. DB00105, 4. DB00773, 5. DB00059"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: dermatomyositis
Drugs: DB06771, DB00993, DB00028, DB00696, DB06273, DB01254, DB00554, DB00688, DB00895, DB06480, DB09079, DB11901, DB06213, DB04868, DB00185, DB00563, DB01024, DB00898, DB00965, DB11362, DB08895, DB06636, DB01611, DB00731, DB08932, DB14039, DB00650, DB00073, DB11776, DB06403, DB01091, DB00897, DB00489, DB00459, DB00619, DB01281, DB09511, DB00284, DB06204, DB14762, DB14004, DB00442, DB06755, DB09078, DB01132, DB00527, DB00278, DB01276, DB00043, DB01032
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB06771, 2. DB00993, 3. DB00028, 4. DB00696, 5. DB06273"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: hypoparathyroidism
Drugs: DB03756, DB00159, DB06792, DB11604, DB00002, DB00880, DB14520, DB01119, DB01201, DB00125, DB11093, DB00474, DB06724, DB06201, DB01609, DB06285, DB14975, DB00406, DB01638, DB09074, DB00068, DB01072, DB11189, DB14487, DB00451, DB09511, DB00130, DB01284, DB04854, DB00185, DB00279, DB13170, DB11098, DB11071, DB00877, DB00496, DB00258, DB01205, DB01193, DB01012, DB01048, DB14596, DB08874, DB09073, DB00658, DB06766, DB00899, DB05382, DB00731, DB11126
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB03756, 2. DB00159, 3. DB06792, 4. DB11604, 5. DB00002"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: retrograde amnesia
Drugs: DB00496, DB00426, DB01037, DB01276, DB00209, DB00279, DB01029, DB00490, DB00915, DB05351, DB00627, DB00285, DB06655, DB00273, DB00590, DB01132, DB00715, DB08893, DB00422, DB00296, DB00321, DB04920, DB09462, DB00662, DB00540, DB00286, DB00656, DB00571, DB00424, DB00669, DB00586, DB00302, DB00482, DB00241, DB03255, DB00313, DB00973, DB00334, DB01036, DB01235, DB00190, DB01260, DB00201, DB11572, DB11571, DB11075, DB00181, DB09038, DB01275, DB11129
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00496, 2. DB00426, 3. DB01037, 4. DB01276, 5. DB00209"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: pneumonia
Drugs: DB00291, DB11767, DB00746, DB06636, DB01087, DB00039, DB06626, DB09357, DB01413, DB11791, DB00928, DB00339, DB01598, DB01597, DB12070, DB00205, DB00330, DB00479, DB00553, DB06595, DB00582, DB00760, DB01099, DB00520, DB14548, DB09322, DB01263, DB01212, DB01416, DB01137, DB00058, DB13139, DB00076, DB09264, DB00049, DB00988, DB00278, DB09053, DB06603, DB00020, DB00910, DB00332, DB06616, DB09321, DB00048, DB00355, DB00207, DB11942, DB00621, DB01219
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00291, 2. DB11767, 3. DB00746, 4. DB06636, 5. DB01087"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: dermatitis herpetiformis
Drugs: DB11079, DB08873, DB14004, DB00166, DB05521, DB00239, DB06700, DB09115, DB01142, DB00834, DB00379, DB00008, DB00596, DB00547, DB01744, DB14156, DB01620, DB00795, DB01097, DB00358, DB06711, DB00704, DB11750, DB01013, DB02300, DB00864, DB01127, DB00776, DB01592, DB01017, DB09027, DB00216, DB00627, DB00191, DB00240, DB00402, DB00540, DB00231, DB00461, DB00140, DB01047, DB00634, DB04930, DB00787, DB01188, DB14512, DB00602, DB00993, DB13954, DB13953
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB11079, 2. DB08873, 3. DB14004, 4. DB00166, 5. DB05521"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: lymphoma
Drugs: DB01168, DB00039, DB00059, DB00049, DB09053, DB02546, DB00553, DB00529, DB00105, DB00773, DB00307, DB00291, DB12070, DB00650, DB00099, DB01087, DB00928, DB11598, DB11166, DB00026, DB00019, DB01257, DB00427, DB00352, DB00058, DB00188, DB09037, DB00495, DB01330, DB09291, DB01263, DB06809, DB06636, DB00359, DB00520, DB00442, DB11581, DB00618, DB00480, DB00437, DB01406, DB00205, DB00787, DB00709, DB00208, DB05332, DB00017, DB06210, DB00906, DB00889
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB01168, 2. DB00039, 3. DB00059, 4. DB00049, 5. DB09053"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: acute intermittent porphyria
Drugs: DB15066, DB00558, DB00348, DB00969, DB00895, DB00080, DB00374, DB14520, DB00068, DB05521, DB08931, DB09146, DB09061, DB00008, DB00850, DB11239, DB09033, DB00043, DB00277, DB11130, DB00402, DB08895, DB01003, DB00492, DB00216, DB00364, DB00358, DB00545, DB00811, DB00315, DB00016, DB01129, DB00910, DB00355, DB08890, DB00481, DB00350, DB00930, DB01284, DB00230, DB00091, DB09125, DB00248, DB00012, DB00993, DB14596, DB00286, DB00936, DB06799, DB00434
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB15066, 2. DB00558, 3. DB00348, 4. DB00969, 5. DB00895"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: blepharospasm
Drugs: DB12161, DB11915, DB04844, DB00083, DB00782, DB01148, DB00928, DB00058, DB12500, DB08881, DB00188, DB01219, DB00494, DB09060, DB09414, DB00794, DB01173, DB00681, DB01037, DB06654, DB06819, DB05271, DB00964, DB06756, DB06595, DB00200, DB00205, DB06710, DB00026, DB09381, DB01235, DB00190, DB00181, DB00909, DB00268, DB00703, DB08879, DB04868, DB09570, DB11166, DB11598, DB01068, DB09291, DB06603, DB00479, DB00413, DB00989, DB00802, DB06703, DB01100
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB12161, 2. DB11915, 3. DB04844, 4. DB00083, 5. DB00782"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: pilomyxoid astrocytoma
Drugs: DB01206, DB00853, DB01168, DB00738, DB01320, DB14568, DB01351, DB01202, DB00252, DB11791, DB00773, DB08912, DB04920, DB06218, DB06626, DB01956, DB01011, DB01259, DB11113, DB08828, DB08865, DB08911, DB11363, DB09330, DB00529, DB08896, DB05541, DB00151, DB00142, DB00128, DB14575, DB09119, DB00349, DB00135, DB11571, DB11572, DB00020, DB11300, DB00133, DB00120, DB00149, DB03929, DB00150, DB00160, DB00134, DB00123, DB00117, DB00172, DB00742, DB00156
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB01206, 2. DB00853, 3. DB01168, 4. DB00738, 5. DB01320"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: anaplastic oligoastrocytoma
Drugs: DB01206, DB00853, DB01168, DB00738, DB01320, DB14568, DB01351, DB01202, DB00252, DB11791, DB00773, DB08912, DB04920, DB06218, DB06626, DB01956, DB01011, DB01259, DB11113, DB08828, DB08865, DB08911, DB11363, DB09330, DB00529, DB08896, DB05541, DB00151, DB00142, DB00128, DB14575, DB09119, DB00349, DB00135, DB11571, DB11572, DB00020, DB11300, DB00133, DB00120, DB00149, DB03929, DB00150, DB00160, DB00134, DB00123, DB00117, DB00172, DB00742, DB00156
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB01206, 2. DB00853, 3. DB01168, 4. DB00738, 5. DB01320"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: fibrillary astrocytoma
Drugs: DB01206, DB00853, DB01168, DB00738, DB01320, DB14568, DB01351, DB01202, DB00252, DB11791, DB00773, DB08912, DB04920, DB06218, DB06626, DB01956, DB01011, DB01259, DB11113, DB08828, DB08865, DB08911, DB11363, DB09330, DB00529, DB08896, DB05541, DB00151, DB00142, DB00128, DB14575, DB09119, DB00349, DB00135, DB11571, DB11572, DB00020, DB11300, DB00133, DB00120, DB00149, DB03929, DB00150, DB00160, DB00134, DB00123, DB00117, DB00172, DB00742, DB00156
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB01206, 2. DB00853, 3. DB01168, 4. DB00738, 5. DB01320"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: peripheral primitive neuroectodermal tumor
Drugs: DB01206, DB00853, DB01168, DB00738, DB01320, DB14568, DB01351, DB01202, DB00252, DB11791, DB00773, DB08912, DB04920, DB06218, DB06626, DB01956, DB01011, DB01259, DB11113, DB08828, DB08865, DB08911, DB11363, DB09330, DB00529, DB08896, DB05541, DB00151, DB00142, DB00128, DB14575, DB09119, DB00349, DB00135, DB11571, DB11572, DB00020, DB11300, DB00133, DB00120, DB00149, DB03929, DB00150, DB00160, DB00134, DB00123, DB00117, DB00172, DB00742, DB00156
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB01206, 2. DB00853, 3. DB01168, 4. DB00738, 5. DB01320"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: anaplastic ependymoma
Drugs: DB01206, DB00853, DB01168, DB00738, DB01320, DB14568, DB01351, DB01202, DB00252, DB11791, DB00773, DB08912, DB04920, DB06218, DB06626, DB01956, DB01011, DB01259, DB11113, DB08828, DB08865, DB08911, DB11363, DB09330, DB00529, DB08896, DB05541, DB00151, DB00142, DB00128, DB14575, DB09119, DB00349, DB00135, DB11571, DB11572, DB00020, DB11300, DB00133, DB00120, DB00149, DB03929, DB00150, DB00160, DB00134, DB00123, DB00117, DB00172, DB00742, DB00156
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB01206, 2. DB00853, 3. DB01168, 4. DB00738, 5. DB01320"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: gemistocytic astrocytoma
Drugs: DB01206, DB00853, DB01168, DB00738, DB01320, DB14568, DB01351, DB01202, DB00252, DB11791, DB00773, DB08912, DB04920, DB06218, DB06626, DB01956, DB01011, DB01259, DB11113, DB08828, DB08865, DB08911, DB11363, DB09330, DB00529, DB08896, DB05541, DB00151, DB00142, DB00128, DB14575, DB09119, DB00349, DB00135, DB11571, DB11572, DB00020, DB11300, DB00133, DB00120, DB00149, DB03929, DB00150, DB00160, DB00134, DB00123, DB00117, DB00172, DB00742, DB00156
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB01206, 2. DB00853, 3. DB01168, 4. DB00738, 5. DB01320"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: giant cell glioblastoma
Drugs: DB01206, DB00853, DB01168, DB00738, DB01320, DB14568, DB01351, DB01202, DB00252, DB11791, DB00773, DB08912, DB04920, DB06218, DB06626, DB01956, DB01011, DB01259, DB11113, DB08828, DB08865, DB08911, DB11363, DB09330, DB00529, DB08896, DB05541, DB00151, DB00142, DB00128, DB14575, DB09119, DB00349, DB00135, DB11571, DB11572, DB00020, DB11300, DB00133, DB00120, DB00149, DB03929, DB00150, DB00160, DB00134, DB00123, DB00117, DB00172, DB00742, DB00156
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB01206, 2. DB00853, 3. DB01168, 4. DB00738, 5. DB01320"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: chordoid glioma of the third ventricle
Drugs: DB01206, DB00853, DB01168, DB00738, DB01320, DB14568, DB01351, DB01202, DB00252, DB11791, DB00773, DB08912, DB04920, DB06218, DB06626, DB01956, DB01011, DB01259, DB11113, DB08828, DB08865, DB08911, DB11363, DB09330, DB00529, DB08896, DB05541, DB00151, DB00142, DB00128, DB14575, DB09119, DB00349, DB00135, DB11571, DB11572, DB00020, DB11300, DB00133, DB00120, DB00149, DB03929, DB00150, DB00160, DB00134, DB00123, DB00117, DB00172, DB00742, DB00156
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB01206, 2. DB00853, 3. DB01168, 4. DB00738, 5. DB01320"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: astroblastoma
Drugs: DB01206, DB00853, DB01168, DB00738, DB01320, DB14568, DB01351, DB01202, DB00252, DB11791, DB00773, DB08912, DB04920, DB06218, DB06626, DB01956, DB01011, DB01259, DB11113, DB08828, DB08865, DB08911, DB11363, DB09330, DB00529, DB08896, DB05541, DB00151, DB00142, DB00128, DB14575, DB09119, DB00349, DB00135, DB11571, DB11572, DB00020, DB11300, DB00133, DB00120, DB00149, DB03929, DB00150, DB00160, DB00134, DB00123, DB00117, DB00172, DB00742, DB00156
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB01206, 2. DB00853, 3. DB01168, 4. DB00738, 5. DB01320"
